dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.147551,4.908599,8.345441,1.891484,0.010190,0.006027,3.524295
0.020000,15.112439,4.894509,8.383275,1.891690,0.010309,0.005975,3.522129
0.020000,15.077293,4.880493,8.421113,1.891899,0.010428,0.005923,3.519967
0.020000,15.042112,4.866551,8.458955,1.892110,0.010545,0.005871,3.517809
0.020000,15.006898,4.852684,8.496802,1.892323,0.010662,0.005819,3.515656
0.020000,14.971650,4.838892,8.534652,1.892538,0.010777,0.005766,3.513506
0.020000,14.936368,4.825173,8.572508,1.892756,0.010891,0.005713,3.511362
0.020000,14.901052,4.811528,8.610367,1.892982,0.011269,0.018880,3.509221
0.020000,14.865704,4.797958,8.648231,1.893207,0.011251,-0.000886,3.507085
0.020000,14.830322,4.784461,8.686100,1.893431,0.011208,-0.002165,3.504954
0.020000,14.794907,4.771038,8.723973,1.893657,0.011318,0.005522,3.502827
0.020000,14.759460,4.757688,8.761851,1.893886,0.011428,0.005468,3.500705
0.020000,14.723980,4.744412,8.799733,1.894116,0.011536,0.005413,3.498587
0.020000,14.688468,4.731210,8.837620,1.894349,0.011643,0.005359,3.496474
0.020000,14.652924,4.718081,8.875512,1.894584,0.011749,0.005304,3.494366
0.020000,14.617347,4.705025,8.913408,1.894821,0.011854,0.005249,3.492262
0.020000,14.581739,4.692042,8.951309,1.895061,0.011958,0.005194,3.490163
0.020000,14.546099,4.679132,8.989216,1.895302,0.012061,0.005139,3.488069
0.020000,14.510427,4.666296,9.027126,1.895545,0.012162,0.005083,3.485980
0.020000,14.474725,4.653532,9.065042,1.895790,0.012263,0.005028,3.483896
0.020000,14.438991,4.640840,9.102963,1.896037,0.012362,0.004972,3.481817
0.020000,14.403226,4.628222,9.140889,1.896287,0.012461,0.004917,3.479743
0.020000,14.367430,4.615676,9.178819,1.896538,0.012558,0.004861,3.477674
0.020000,14.331604,4.603202,9.216755,1.896791,0.012654,0.004805,3.475609
0.020000,14.295747,4.590800,9.254696,1.897046,0.012749,0.004749,3.473550
0.020000,14.259859,4.578471,9.292642,1.897307,0.013063,0.015689,3.471497
0.020000,14.223942,4.566213,9.330594,1.897566,0.012943,-0.005982,3.469448
0.020000,14.187995,4.554027,9.368550,1.897826,0.013013,0.003502,3.467404
0.020000,14.152018,4.541913,9.406512,1.898088,0.013104,0.004541,3.465366
0.020000,14.116011,4.529871,9.444479,1.898352,0.013194,0.004484,3.463333
0.020000,14.079975,4.517900,9.482451,1.898618,0.013282,0.004428,3.461306
0.020000,14.043910,4.506000,9.520429,1.898885,0.013370,0.004372,3.459283
0.020000,14.007816,4.494171,9.558412,1.899154,0.013456,0.004315,3.457266
0.020000,13.971692,4.482414,9.596401,1.899425,0.013541,0.004259,3.455255
0.020000,13.935540,4.470727,9.634395,1.899698,0.013625,0.004203,3.453249
0.020000,13.899360,4.459112,9.672394,1.899972,0.013708,0.004146,3.451248
0.020000,13.863151,4.447567,9.710399,1.900248,0.013790,0.004090,3.449253
0.020000,13.826914,4.436092,9.748410,1.900525,0.013871,0.004034,3.447264
0.020000,13.790649,4.424688,9.786426,1.900804,0.013950,0.003978,3.445280
0.020000,13.754356,4.413353,9.824447,1.901085,0.014029,0.003922,3.443302
0.020000,13.718035,4.402089,9.862475,1.901367,0.014106,0.003866,3.441329
0.020000,13.681686,4.390895,9.900508,1.901650,0.014182,0.003810,3.439362
0.020000,13.645311,4.379771,9.938546,1.901936,0.014257,0.003755,3.437401
0.020000,13.608908,4.368716,9.976591,1.902222,0.014331,0.003699,3.435445
0.020000,13.572478,4.357730,10.014641,1.902510,0.014404,0.003644,3.433495
0.020000,13.536021,4.346814,10.052697,1.902802,0.014560,0.007790,3.431552
0.020000,13.499538,4.335967,10.090759,1.903093,0.014566,0.000308,3.429613
0.020000,13.463028,4.325189,10.128827,1.903385,0.014606,0.002004,3.427681
0.020000,13.426491,4.314480,10.166900,1.903678,0.014675,0.003433,3.425755
0.020000,13.389929,4.303840,10.204980,1.903973,0.014742,0.003378,3.423834
0.020000,13.353340,4.293267,10.243065,1.904269,0.014809,0.003323,3.421919
0.020000,13.316725,4.282764,10.281156,1.904567,0.014874,0.003269,3.420011
0.020000,13.280085,4.272328,10.319254,1.904866,0.014939,0.003214,3.418108
0.020000,13.243420,4.261960,10.357357,1.905166,0.015002,0.003160,3.416211
0.020000,13.206728,4.251661,10.395466,1.905467,0.015064,0.003106,3.414321
0.020000,13.170012,4.241429,10.433582,1.905770,0.015125,0.003053,3.412436
0.020000,13.133271,4.231264,10.471703,1.906073,0.015185,0.002999,3.410558
0.020000,13.096505,4.221167,10.509831,1.906378,0.015244,0.002946,3.408685
0.020000,13.059714,4.211136,10.547964,1.906684,0.015302,0.002893,3.406819
0.020000,13.022898,4.201173,10.586104,1.906991,0.015358,0.002840,3.404959
0.020000,12.986058,4.191277,10.624250,1.907300,0.015414,0.002787,3.403105
0.020000,12.949194,4.181447,10.662402,1.907609,0.015469,0.002735,3.401257
0.020000,12.912306,4.171683,10.700561,1.907919,0.015523,0.002683,3.399415
0.020000,12.875394,4.161986,10.738725,1.908231,0.015575,0.002631,3.397580
0.020000,12.838458,4.152355,10.776896,1.908543,0.015627,0.002580,3.395751
0.020000,12.801499,4.142790,10.815073,1.908857,0.015677,0.002529,3.393928
0.020000,12.764516,4.133290,10.853257,1.909172,0.015727,0.002478,3.392112
0.020000,12.727510,4.123856,10.891447,1.909487,0.015789,0.003084,3.390301
0.020000,12.690480,4.114488,10.929643,1.909804,0.015819,0.001540,3.388497
0.020000,12.653428,4.105184,10.967845,1.910121,0.015862,0.002137,3.386700
0.020000,12.616353,4.095946,11.006054,1.910439,0.015908,0.002283,3.384909
0.020000,12.579255,4.086772,11.044269,1.910758,0.015952,0.002234,3.383124
0.020000,12.542135,4.077663,11.082491,1.911078,0.015996,0.002185,3.381345
0.020000,12.504992,4.068618,11.120719,1.911399,0.016039,0.002136,3.379573
0.020000,12.467828,4.059637,11.158953,1.911720,0.016081,0.002087,3.377808
0.020000,12.430641,4.050721,11.197194,1.912043,0.016121,0.002039,3.376049
0.020000,12.393432,4.041868,11.235441,1.912366,0.016161,0.001991,3.374296
0.020000,12.356202,4.033079,11.273695,1.912690,0.016200,0.001944,3.372550
0.020000,12.318950,4.024353,11.311955,1.913015,0.016238,0.001897,3.370810
0.020000,12.281676,4.015691,11.350222,1.913340,0.016275,0.001850,3.369077
0.020000,12.244382,4.007091,11.388495,1.913667,0.016311,0.001803,3.367350
0.020000,12.207066,3.998555,11.426775,1.913994,0.016346,0.001757,3.365630
0.020000,12.169729,3.990081,11.465062,1.914321,0.016380,0.001712,3.363917
0.020000,12.132371,3.981669,11.503355,1.914649,0.016414,0.001666,3.362210
0.020000,12.094993,3.973320,11.541654,1.914978,0.016446,0.001622,3.360509
0.020000,12.057594,3.965032,11.579960,1.915308,0.016478,0.001577,3.358815
0.020000,12.020174,3.956807,11.618273,1.915638,0.016508,0.001533,3.357128
