dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.120652,19.500000,9.891056,6.000000,0.000000,0.000000,0.000000
0.020000,18.240652,19.500000,10.011056,6.000000,-0.000000,-0.000000,0.000000
0.020000,18.360652,19.500000,10.131056,6.000000,0.000000,0.000000,0.000000
0.020000,18.480652,19.500000,10.251056,6.000000,-0.000000,-0.000000,0.000000
0.020000,18.600652,19.500000,10.371056,6.000000,0.000000,0.000000,0.000000
0.020000,18.720652,19.500000,10.491056,6.000000,-0.000000,-0.000000,0.000000
0.020000,18.840652,19.500000,10.611056,6.000000,0.000000,0.000000,0.000000
0.020000,18.960652,19.500000,10.731056,6.000000,-0.000000,-0.000000,0.000000
0.020000,19.074380,19.500001,10.844784,5.686403,-15.679841,-783.992034,0.000179
0.020000,19.195757,19.500117,10.966161,6.068836,19.121617,1740.072869,0.001555
0.020000,19.316058,19.500333,11.086462,6.015050,-2.689270,-1090.544347,0.001856
0.020000,19.435285,19.500519,11.205689,5.961375,-2.683735,0.276786,0.001084
0.020000,19.553434,19.500549,11.323837,5.907413,-2.698122,-0.719365,6.282417
0.020000,19.670489,19.500297,11.440893,5.852777,-2.731803,-1.684081,6.279473
0.020000,19.786428,19.499643,11.556834,5.797045,-2.786577,-2.738695,6.275414
0.020000,19.901218,19.498464,11.671630,5.739803,-2.862134,-3.777836,6.270210
0.020000,20.014816,19.496639,11.785242,5.680622,-2.959022,-4.844396,6.263823
0.020000,20.127166,19.494048,11.897623,5.619028,-3.079700,-6.033903,6.256203
0.020000,20.238202,19.490569,12.008713,5.554527,-3.225040,-7.267005,6.247294
0.020000,20.347843,19.486083,12.118445,5.486599,-3.396422,-8.569070,6.237027
0.020000,20.455991,19.480467,12.226739,5.414690,-3.595474,-9.952646,6.225321
0.020000,20.562534,19.473604,12.333503,5.338204,-3.824263,-11.439443,6.212086
0.020000,20.667341,19.465373,12.438633,5.256468,-4.086797,-13.126678,6.197216
0.020000,20.770261,19.455659,12.542011,5.168895,-4.378666,-14.593480,6.180595
0.020000,20.871123,19.444350,12.643505,5.074716,-4.708935,-16.513422,6.162091
0.020000,20.969735,19.431343,12.742970,4.973279,-5.071887,-18.147582,6.141558
0.020000,21.065880,19.416541,12.840249,4.863910,-5.468409,-19.826142,6.118839
0.020000,21.159325,19.399862,12.935170,4.746059,-5.892546,-21.206824,6.093762
0.020000,21.249813,19.381242,13.027554,4.619209,-6.342520,-22.498694,6.066149
0.020000,21.337077,19.360636,13.117218,4.483208,-6.800059,-22.876973,6.035817
0.020000,21.420843,19.338025,13.203982,4.338201,-7.250335,-22.513783,6.002585
0.020000,21.500843,19.313421,13.287680,4.184879,-7.666121,-20.789320,5.966287
0.020000,21.576829,19.286863,13.368174,4.024686,-8.009633,-17.175604,5.926786
0.020000,21.648596,19.258417,13.445373,3.859960,-8.236321,-11.334376,5.883991
0.020000,21.716004,19.228168,13.519257,3.694189,-8.288559,-2.611886,5.837882
0.020000,21.779002,19.196205,13.589899,3.532108,-8.104029,9.226485,5.788531
0.020000,21.837645,19.162595,13.657491,3.379604,-7.625183,23.942291,5.736131
0.020000,21.892111,19.127359,13.722361,3.243509,-6.804741,41.022080,5.681010
0.020000,21.942689,19.090439,13.784980,3.130975,-5.626718,58.901186,5.623638
0.020000,21.989712,19.051723,13.845891,3.045547,-4.271398,67.766007,5.564682
0.020000,22.033481,19.011093,13.905611,2.985984,-2.978166,64.661594,5.505046
0.020000,22.074273,18.968429,13.964638,2.951345,-1.731944,62.311085,5.445755
0.020000,22.112342,18.923619,14.023437,2.939929,-0.570822,58.056087,5.387799
0.020000,22.147873,18.876617,14.082357,2.946002,0.303654,43.723823,5.332055
0.020000,22.180967,18.827505,14.141579,2.961102,0.755005,22.567564,5.279228
0.020000,22.211690,18.776461,14.201155,2.978824,0.886109,6.555159,5.229775
0.020000,22.240123,18.723676,14.261111,2.997797,0.948670,3.128042,5.183856
0.020000,22.266353,18.669372,14.321418,3.015357,0.877991,-3.533901,5.141448
0.020000,22.290445,18.613828,14.381962,3.027210,0.592648,-14.267183,5.102433
0.020000,22.312469,18.557363,14.442570,3.030384,0.158672,-21.698780,5.066639
0.020000,22.332497,18.500313,14.503034,3.023200,-0.359162,-25.891695,5.033859
0.020000,22.350618,18.443010,14.563133,3.004950,-0.912532,-27.668509,5.003870
0.020000,22.366926,18.385778,14.622643,2.975510,-1.472001,-27.973444,4.976451
0.020000,22.381528,18.328918,14.681349,2.935290,-2.010989,-26.949436,4.951384
0.020000,22.394535,18.272708,14.739044,2.884765,-2.526258,-25.763411,4.928465
0.020000,22.406063,18.217400,14.795541,2.824815,-2.997462,-23.560207,4.907506
0.020000,22.416226,18.163220,14.850666,2.756254,-3.428094,-21.531618,4.888332
0.020000,22.425140,18.110370,14.904262,2.679812,-3.822099,-19.700228,4.870787
0.020000,22.432915,18.059029,14.956188,2.596301,-4.175520,-17.671086,4.854729
0.020000,22.439658,18.009356,15.006317,2.506438,-4.493153,-15.881651,4.840033
0.020000,22.445472,17.961488,15.054537,2.411009,-4.771449,-13.914764,4.826583
0.020000,22.450452,17.915550,15.100744,2.310367,-5.032091,-13.032135,4.814281
0.020000,22.454690,17.871647,15.144851,2.205354,-5.250666,-10.928734,4.803036
0.020000,22.458270,17.829872,15.186779,2.096398,-5.447778,-9.855580,4.792769
0.020000,22.461269,17.790310,15.226454,1.983742,-5.632802,-9.251228,4.783409
0.020000,22.463761,17.753030,15.263818,1.868205,-5.776871,-7.203437,4.774892
0.020000,22.465811,17.718097,15.298811,1.749646,-5.927958,-7.554329,4.767165
0.020000,22.467480,17.685565,15.331386,1.628740,-6.045302,-5.867215,4.760178
0.020000,22.468824,17.655480,15.361501,1.505733,-6.150316,-5.250683,4.753888
0.020000,22.469892,17.627884,15.389117,1.380840,-6.244691,-4.718787,4.748256
0.020000,22.470728,17.602815,15.414200,1.254148,-6.334578,-4.494332,4.743251
0.020000,22.471373,17.580301,15.436723,1.126149,-6.399977,-3.269939,4.738842
0.020000,22.471863,17.560368,15.456662,0.996937,-6.460587,-3.030520,4.735006
0.020000,22.472226,17.543044,15.473991,0.866430,-6.525335,-3.237367,4.731720
0.020000,22.472490,17.528341,15.488696,0.735259,-6.558544,-1.660480,4.728967
0.020000,22.472676,17.516278,15.500760,0.603206,-6.602666,-2.206070,4.726732
0.020000,22.472803,17.506865,15.510174,0.470680,-6.626319,-1.182697,4.725002
0.020000,22.472885,17.500010,15.517029,0.342783,-6.394825,11.574703,4.723750
0.020000,22.472936,17.495389,15.521650,0.231058,-5.586252,40.428675,4.722910
0.020000,22.472965,17.492560,15.524480,0.141457,-4.480058,55.309717,4.722398
0.020000,22.472980,17.491080,15.525960,0.074047,-3.370504,55.477682,4.722130
0.020000,22.472985,17.490503,15.526537,0.028831,-2.260808,55.484800,4.722025
0.020000,22.472986,17.490385,15.526655,0.005893,-1.146870,55.696881,4.722004
0.020000,22.472986,17.490385,15.526655,0.000000,-0.294658,42.610596,4.722004
