dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.029899,19.356058,15.171019,6.203774,-10.000000,0.000000,5.274626
0.020000,23.092079,19.251023,15.293094,6.003774,-10.000000,0.000000,5.219617
0.020000,23.146779,19.146397,15.411170,5.803774,-10.000000,-0.000000,5.169083
0.020000,23.194682,19.042878,15.525245,5.603774,-10.000000,0.000000,5.122948
0.020000,23.236465,18.941050,15.635321,5.403774,-10.000000,0.000000,5.081011
0.020000,23.272778,18.841391,15.741396,5.203774,-10.000000,-0.000000,5.042997
0.020000,23.304229,18.744287,15.843472,5.003774,-10.000000,0.000000,5.008596
0.020000,23.331379,18.650048,15.941547,4.803774,-10.000000,0.000000,4.977491
0.020000,23.354736,18.558920,16.035623,4.603774,-10.000000,-0.000000,4.949371
0.020000,23.374757,18.471102,16.125698,4.403774,-10.000000,0.000000,4.923949
0.020000,23.391854,18.386742,16.211774,4.203774,-10.000000,-0.000000,4.900956
0.020000,23.406392,18.305967,16.293849,4.003774,-10.000000,0.000000,4.880153
0.020000,23.418698,18.228869,16.371925,3.803774,-10.000000,0.000000,4.861327
0.020000,23.429060,18.155522,16.446000,3.603774,-10.000000,0.000000,4.844286
0.020000,23.437736,18.085987,16.516076,3.403774,-10.000000,0.000000,4.828864
0.020000,23.444954,18.020308,16.582151,3.203774,-10.000000,0.000000,4.814913
0.020000,23.450915,17.958519,16.644227,3.003774,-10.000000,0.000000,4.802305
0.020000,23.455799,17.900649,16.702302,2.803774,-10.000000,-0.000000,4.790925
0.020000,23.459764,17.846721,16.756378,2.603774,-10.000000,0.000000,4.780676
0.020000,23.462949,17.796746,16.806453,2.403774,-10.000000,0.000000,4.771471
0.020000,23.465480,17.750741,16.852529,2.203774,-10.000000,-0.000000,4.763236
0.020000,23.467464,17.708712,16.894604,2.003774,-10.000000,0.000000,4.755905
0.020000,23.468996,17.670668,16.932680,1.803774,-10.000000,-0.000000,4.749421
0.020000,23.470161,17.636612,16.966755,1.603774,-10.000000,0.000000,4.743736
0.020000,23.471029,17.606550,16.996831,1.403774,-10.000000,-0.000000,4.738810
0.020000,23.471663,17.580482,17.022906,1.203774,-10.000000,0.000000,4.734605
0.020000,23.472114,17.558411,17.044981,1.003774,-10.000000,-0.000000,4.731093
0.020000,23.472427,17.540338,17.063057,0.803774,-10.000000,-0.000000,4.728249
0.020000,23.472635,17.526264,17.077132,0.603774,-10.000000,0.000000,4.726054
0.020000,23.472768,17.515909,17.087488,0.431806,-8.598386,70.080703,4.724450
0.020000,23.472851,17.508706,17.094690,0.288410,-7.169815,71.428571,4.723340
0.020000,23.472900,17.504088,17.099310,0.173585,-5.741243,71.428571,4.722631
0.020000,23.472926,17.501478,17.101920,0.087332,-4.312672,71.428571,4.722230
0.020000,23.472937,17.500308,17.103089,0.029650,-2.884100,71.428571,4.722051
0.020000,23.472940,17.500005,17.103391,0.000539,-1.455529,71.428571,4.722005
0.020000,23.472940,17.500000,17.103397,0.000000,-0.026957,71.428571,4.722004
0.020000,23.472940,17.500000,17.103397,0.000000,0.000000,1.347868,4.722004
