dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.795656,12.600000,5.720000,2.000000,0.000000,0.000000,0.000000
0.020000,14.835656,12.600000,5.760000,2.000000,0.000000,0.000000,0.000000
0.020000,14.875656,12.600000,5.800000,2.000000,0.000000,0.000000,0.000000
0.020000,14.915656,12.600000,5.840000,2.000000,0.000000,0.000000,0.000000
0.020000,14.955656,12.600000,5.880000,2.000000,0.000000,0.000000,0.000000
0.020000,14.995656,12.600000,5.920000,2.000000,0.000000,0.000000,0.000000
0.020000,15.035656,12.600000,5.960000,2.000000,0.000000,0.000000,0.000000
0.020000,15.075656,12.600000,6.000000,2.000000,0.000000,0.000000,0.000000
0.020000,15.115656,12.600000,6.040000,2.000000,0.000000,0.000000,0.000000
0.020000,15.155656,12.600000,6.080000,2.000000,0.000000,0.000000,0.000000
0.020000,15.195656,12.600000,6.120000,2.000000,0.000000,0.000000,0.000000
0.020000,15.235656,12.600000,6.160000,2.000000,0.000000,0.000000,0.000000
0.020000,15.275656,12.600000,6.200000,2.000000,0.000000,0.000000,0.000000
0.020000,15.315656,12.600000,6.240000,2.000000,0.000000,0.000000,0.000000
0.020000,15.355656,12.600000,6.280000,2.000000,0.000000,0.000000,0.000000
0.020000,15.395656,12.600000,6.320000,2.000000,0.000000,0.000000,0.000000
0.020000,15.435656,12.600000,6.360000,2.000000,0.000000,0.000000,0.000000
0.020000,15.475656,12.600000,6.400000,2.000000,0.000000,0.000000,0.000000
0.020000,15.515656,12.600000,6.440000,2.000000,0.000000,0.000000,0.000000
0.020000,15.555656,12.600000,6.480000,2.000000,0.000000,0.000000,0.000000
0.020000,15.595656,12.600000,6.520000,2.000000,0.000000,0.000000,0.000000
0.020000,15.635656,12.600000,6.560000,2.000000,0.000000,0.000000,0.000000
0.020000,15.675656,12.600000,6.600000,2.000000,0.000000,0.000000,0.000000
0.020000,15.715656,12.600000,6.640000,2.000000,0.000000,0.000000,0.000000
0.020000,15.755656,12.600000,6.680000,2.000000,0.000000,0.000000,0.000000
0.020000,15.795656,12.600000,6.720000,2.000000,0.000000,0.000000,0.000000
0.020000,15.835656,12.600000,6.760000,2.000000,0.000000,0.000000,0.000000
0.020000,15.875656,12.600000,6.800000,2.000000,0.000000,0.000000,0.000000
