dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.243347,2.502809,16.030000,7.000000,0.000000,0.000000,3.248977
0.020000,9.104123,2.488087,16.170000,7.000000,0.000000,0.000000,3.244922
0.020000,8.964842,2.473924,16.310000,7.000000,0.000000,0.000000,3.240949
0.020000,8.825505,2.460309,16.450000,7.000000,0.000000,0.000000,3.237059
0.020000,8.686118,2.447231,16.590000,7.000000,0.000000,0.000000,3.233250
0.020000,8.546682,2.434677,16.730000,7.000000,0.000000,0.000000,3.229522
0.020000,8.407200,2.422638,16.870000,7.000000,0.000000,0.000000,3.225876
0.020000,8.267676,2.411102,17.010000,7.000000,0.000000,0.000000,3.222311
0.020000,8.128113,2.400058,17.150000,7.000000,0.000000,0.000000,3.218826
0.020000,7.988512,2.389495,17.290000,7.000000,0.000000,0.000000,3.215422
0.020000,7.848876,2.379401,17.430000,7.000000,0.000000,0.000000,3.212097
0.020000,7.709208,2.369766,17.570000,7.000000,0.000000,0.000000,3.208853
0.020000,7.569510,2.360579,17.710000,7.000000,0.000000,0.000000,3.205687
0.020000,7.429784,2.351828,17.850000,7.000000,0.000000,0.000000,3.202600
0.020000,7.290032,2.343504,17.990000,7.000000,0.000000,0.000000,3.199592
0.020000,7.150255,2.335594,18.130000,7.000000,0.000000,0.000000,3.196663
0.020000,7.010457,2.328088,18.270000,7.000000,0.000000,0.000000,3.193811
0.020000,6.870638,2.320976,18.410000,7.000000,0.000000,0.000000,3.191037
0.020000,6.730800,2.314246,18.550000,7.000000,0.000000,0.000000,3.188340
0.020000,6.590944,2.307888,18.690000,7.000000,0.000000,0.000000,3.185720
0.020000,6.451073,2.301891,18.830000,7.000000,0.000000,0.000000,3.183177
0.020000,6.311187,2.296244,18.970000,7.000000,0.000000,0.000000,3.180710
0.020000,6.171287,2.290937,19.110000,7.000000,0.000000,0.000000,3.178319
0.020000,6.031376,2.285959,19.250000,7.000000,0.000000,0.000000,3.176004
0.020000,5.891453,2.281300,19.390000,7.000000,0.000000,0.000000,3.173764
0.020000,5.751521,2.276949,19.530000,7.000000,0.000000,0.000000,3.171599
0.020000,5.611580,2.272896,19.670000,7.000000,0.000000,0.000000,3.169508
0.020000,5.471630,2.269131,19.810000,7.000000,0.000000,0.000000,3.167492
0.020000,5.331674,2.265642,19.950000,7.000000,0.000000,0.000000,3.165550
0.020000,5.191711,2.262420,20.090000,7.000000,0.000000,0.000000,3.163682
0.020000,5.051742,2.259454,20.230000,7.000000,0.000000,0.000000,3.161888
0.020000,4.911769,2.256734,20.370000,7.000000,0.000000,0.000000,3.160167
0.020000,4.771791,2.254250,20.510000,7.000000,0.000000,0.000000,3.158518
0.020000,4.631809,2.251992,20.650000,7.000000,0.000000,0.000000,3.156943
0.020000,4.491824,2.249949,20.790000,7.000000,0.000000,0.000000,3.155440
0.020000,4.351836,2.248111,20.930000,7.000000,0.000000,0.000000,3.154009
0.020000,4.211846,2.246469,21.070000,7.000000,0.000000,0.000000,3.152650
0.020000,4.072017,2.245013,21.209836,6.983602,-0.819904,-40.995185,3.151365
0.020000,3.932780,2.243738,21.349079,6.940689,-2.145661,-66.287879,3.150156
0.020000,3.794665,2.242634,21.487198,6.871260,-3.471419,-66.287879,3.149026
0.020000,3.658203,2.241692,21.623664,6.775317,-4.797176,-66.287879,3.147978
0.020000,3.523923,2.240900,21.757946,6.652858,-6.122934,-66.287879,3.147013
0.020000,3.392357,2.240245,21.889513,6.503884,-7.448692,-66.287879,3.146131
0.020000,3.263872,2.239714,22.018000,6.344793,-7.954545,-25.292693,3.145329
0.020000,3.138567,2.239292,22.143305,6.185702,-7.954545,0.000000,3.144605
0.020000,3.016445,2.238965,22.265428,6.026612,-7.954545,0.000000,3.143953
0.020000,2.897504,2.238719,22.384370,5.867521,-7.954545,-0.000000,3.143370
0.020000,2.781744,2.238544,22.500129,5.708430,-7.954545,0.000000,3.142851
0.020000,2.669167,2.238428,22.612707,5.549339,-7.954545,0.000000,3.142393
0.020000,2.559771,2.238363,22.722103,5.390248,-7.954545,-0.000000,3.141991
0.020000,2.453557,2.238340,22.828317,5.231157,-7.954545,0.000000,3.141641
0.020000,2.350524,2.238350,22.931349,5.072066,-7.954545,0.000000,3.141341
0.020000,2.250674,2.238389,23.031199,4.912975,-7.954545,0.000000,3.141085
0.020000,2.154005,2.238448,23.127868,4.753884,-7.954545,-0.000000,3.140872
0.020000,2.060519,2.238524,23.221355,4.594793,-7.954545,0.000000,3.140698
0.020000,1.970214,2.238611,23.311660,4.435702,-7.954545,0.000000,3.140559
0.020000,1.883091,2.238706,23.398783,4.276612,-7.954545,0.000000,3.140452
0.020000,1.799149,2.238805,23.482724,4.117521,-7.954545,0.000000,3.140375
0.020000,1.718390,2.238906,23.563484,3.958430,-7.954545,0.000000,3.140325
0.020000,1.640812,2.239005,23.641061,3.799339,-7.954545,-0.000000,3.140298
0.020000,1.566417,2.239102,23.715457,3.640248,-7.954545,0.000000,3.140293
0.020000,1.495203,2.239194,23.786671,3.481157,-7.954545,0.000000,3.140306
0.020000,1.427170,2.239281,23.854703,3.322066,-7.954545,0.000000,3.140335
0.020000,1.362320,2.239361,23.919554,3.162975,-7.954545,-0.000000,3.140379
0.020000,1.300651,2.239434,23.981222,3.003884,-7.954545,0.000000,3.140434
0.020000,1.242165,2.239500,24.039709,2.844793,-7.954545,-0.000000,3.140499
0.020000,1.186860,2.239559,24.095014,2.685702,-7.954545,0.000000,3.140572
0.020000,1.134737,2.239610,24.147137,2.526612,-7.954545,-0.000000,3.140650
0.020000,1.085795,2.239654,24.196079,2.367521,-7.954545,0.000000,3.140732
0.020000,1.040036,2.239691,24.241838,2.208430,-7.954545,0.000000,3.140817
0.020000,0.997458,2.239723,24.284416,2.049339,-7.954545,0.000000,3.140903
0.020000,0.958062,2.239748,24.323812,1.890248,-7.954545,0.000000,3.140988
0.020000,0.921848,2.239769,24.360026,1.731157,-7.954545,-0.000000,3.141071
0.020000,0.888816,2.239785,24.393058,1.572066,-7.954545,0.000000,3.141150
0.020000,0.858966,2.239797,24.422908,1.412975,-7.954545,-0.000000,3.141226
0.020000,0.832297,2.239806,24.449577,1.253884,-7.954545,0.000000,3.141296
0.020000,0.808810,2.239812,24.473064,1.094793,-7.954545,-0.000000,3.141360
0.020000,0.788505,2.239816,24.493369,0.935702,-7.954545,0.000000,3.141416
0.020000,0.771382,2.239819,24.510492,0.776612,-7.954545,0.000000,3.141465
0.020000,0.757441,2.239820,24.524433,0.617521,-7.954545,0.000000,3.141506
0.020000,0.746681,2.239821,24.535193,0.458430,-7.954545,0.000000,3.141538
0.020000,0.738940,2.239821,24.542934,0.315737,-7.134642,40.995185,3.141561
0.020000,0.733787,2.239821,24.548087,0.199559,-5.808884,66.287879,3.141576
0.020000,0.730692,2.239821,24.551182,0.109897,-4.483127,66.287879,3.141586
0.020000,0.729126,2.239821,24.552748,0.046749,-3.157369,66.287879,3.141591
0.020000,0.728557,2.239821,24.553317,0.010117,-1.831611,66.287879,3.141592
0.020000,0.728456,2.239821,24.553418,0.000000,-0.505854,66.287879,3.141593
0.020000,0.728456,2.239821,24.553418,0.000000,0.000000,25.292693,3.141593
